com.samsung.shealth.step_daily_trend,6210049,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
d145d2f8-8945-4a63-a00e-77e6a62d2302.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,15885,1.4294473,12185.431,669.27997,Nz95nEBsYs,com.sec.android.app.shealth,d145d2f8-8945-4a63-a00e-77e6a62d2302,1605398400000,
7e3fd395-7668-48d7-8e07-6ce858238f6a.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,6912,1.7466232,5750.54,318.6,Nz95nEBsYs,com.sec.android.app.shealth,7e3fd395-7668-48d7-8e07-6ce858238f6a,1605225600000,
399b7378-9070-4afd-b2bc-305a2255246d.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,9561,1.4879937,7388.23,405.01993,Nz95nEBsYs,com.sec.android.app.shealth,399b7378-9070-4afd-b2bc-305a2255246d,1606089600000,
dafabd6b-9b96-4b88-96e5-b8018b83a3fd.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,6125,1.5723886,4794.2803,269.90997,Nz95nEBsYs,com.sec.android.app.shealth,dafabd6b-9b96-4b88-96e5-b8018b83a3fd,1606694400000,
ee985b01-5343-4a65-9dd7-a1ae08e5fcb0.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,2752,1.5539321,2170.67,114.49,Nz95nEBsYs,com.sec.android.app.shealth,ee985b01-5343-4a65-9dd7-a1ae08e5fcb0,1605916800000,
7e8325e9-0f1f-4a58-a2a4-38102a19e562.binning_data.json,2021-03-03 10:31:08.996,2021-03-03 10:31:08.996,com.sec.android.app.shealth,0,3382,1.674216,2838.49,156.19,Nz95nEBsYs,com.sec.android.app.shealth,7e8325e9-0f1f-4a58-a2a4-38102a19e562,1602892800000,
142c27ca-e9d3-4579-b6fa-7d18c52f246f.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,1576,1.7037911,1325.08,71.46,Nz95nEBsYs,com.sec.android.app.shealth,142c27ca-e9d3-4579-b6fa-7d18c52f246f,1605312000000,
cfdbaa33-b0e0-4c37-aa46-c22f4cb5e7bd.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,337,1.8231763,285.13998,15.03,Nz95nEBsYs,com.sec.android.app.shealth,cfdbaa33-b0e0-4c37-aa46-c22f4cb5e7bd,1607212800000,
b064bc4f-30cf-4b4a-a8b6-c6f46e9a0e35.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,2261,1.5204663,1813.4,93.759995,Nz95nEBsYs,com.sec.android.app.shealth,b064bc4f-30cf-4b4a-a8b6-c6f46e9a0e35,1606608000000,
355e939d-505a-4394-97f9-834d6b347805.binning_data.json,2021-03-03 10:31:08.997,2021-03-03 10:31:08.997,com.sec.android.app.shealth,0,11309,1.4645838,8832.96,464.67996,Nz95nEBsYs,com.sec.android.app.shealth,355e939d-505a-4394-97f9-834d6b347805,1603411200000,
02eb0ece-b217-46c9-a828-e17303abd3c2.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,10504,1.533603,8208.74,445.71994,Nz95nEBsYs,com.sec.android.app.shealth,02eb0ece-b217-46c9-a828-e17303abd3c2,1606435200000,
bd7239d3-4e22-4d00-8ec3-89bffe4ba0d2.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,6271,1.5530326,4845.78,275.61996,Nz95nEBsYs,com.sec.android.app.shealth,bd7239d3-4e22-4d00-8ec3-89bffe4ba0d2,1605830400000,
15f9a50e-56cc-4253-a736-87dc03aa3f46.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,7714,1.602686,6062.0806,330.9399,Nz95nEBsYs,com.sec.android.app.shealth,15f9a50e-56cc-4253-a736-87dc03aa3f46,1605744000000,
be9fe432-04be-4bec-a2cc-b7bd7be52dce.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,3087,1.5571332,2507.45,134.31,Nz95nEBsYs,com.sec.android.app.shealth,be9fe432-04be-4bec-a2cc-b7bd7be52dce,1607731200000,
a94e1980-d02d-48cf-8d96-72f0eecdb0bb.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,10706,1.5636283,8353.591,474.3799,Nz95nEBsYs,com.sec.android.app.shealth,a94e1980-d02d-48cf-8d96-72f0eecdb0bb,1606348800000,
03d2730f-2609-4815-aa70-93d8a0286249.binning_data.json,2021-03-03 10:31:08.997,2021-03-03 10:31:08.997,com.sec.android.app.shealth,0,6189,1.5281966,4899.6597,267.80994,Nz95nEBsYs,com.sec.android.app.shealth,03d2730f-2609-4815-aa70-93d8a0286249,1603929600000,
f13b0dc2-c78a-4be0-ac9e-6558dfbf189f.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,8930,1.4429965,6837.73,381.43,Nz95nEBsYs,com.sec.android.app.shealth,f13b0dc2-c78a-4be0-ac9e-6558dfbf189f,1607126400000,
492e3bcc-5eea-40a7-9e7b-f007c10a3fa2.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,9151,1.6442214,7264.91,410.11996,Nz95nEBsYs,com.sec.android.app.shealth,492e3bcc-5eea-40a7-9e7b-f007c10a3fa2,1606867200000,
03881349-1470-471e-8c9c-d31fd7af52ff.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,5703,1.4726018,4377.2695,273.86002,Nz95nEBsYs,com.sec.android.app.shealth,03881349-1470-471e-8c9c-d31fd7af52ff,1606262400000,
1b533bac-7879-428e-83a7-f93493336245.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,7491,1.5958865,5837.6504,335.73993,Nz95nEBsYs,com.sec.android.app.shealth,1b533bac-7879-428e-83a7-f93493336245,1608249600000,
563cb382-1912-4de3-8283-f8cf213bc50b.binning_data.json,2021-03-03 10:31:08.998,2021-03-03 10:31:08.998,com.sec.android.app.shealth,0,6047,1.5394847,4737.3003,266.36996,Nz95nEBsYs,com.sec.android.app.shealth,563cb382-1912-4de3-8283-f8cf213bc50b,1604448000000,
f7502aee-6cbe-41be-9b35-c2d0585786e4.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,345,1.659312,285.29,14.9,Nz95nEBsYs,com.sec.android.app.shealth,f7502aee-6cbe-41be-9b35-c2d0585786e4,1606953600000,
bc0bee44-99d5-4e18-ad15-503c7c12e651.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,4910,1.5341481,3783.3003,211.63997,Nz95nEBsYs,com.sec.android.app.shealth,bc0bee44-99d5-4e18-ad15-503c7c12e651,1607385600000,
2d136b7e-30b2-42da-af3e-8599596c1bfb.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,8550,1.5824437,6613.6104,376.39996,Nz95nEBsYs,com.sec.android.app.shealth,2d136b7e-30b2-42da-af3e-8599596c1bfb,1606780800000,
8f86798a-2dca-4109-a599-19d20aa26978.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,6650,1.5508199,5185.5005,289.33997,Nz95nEBsYs,com.sec.android.app.shealth,8f86798a-2dca-4109-a599-19d20aa26978,1607644800000,
365ba6c5-f26f-4d20-ba04-5b5c27c5e867.binning_data.json,2021-03-03 10:31:08.998,2021-03-03 10:31:08.998,com.sec.android.app.shealth,0,8309,1.4873146,6359.12,355.40997,Nz95nEBsYs,com.sec.android.app.shealth,365ba6c5-f26f-4d20-ba04-5b5c27c5e867,1604966400000,
70691fad-3dc6-458e-b23a-6e2373e7ff94.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,7730,1.577598,6031.261,342.72992,Nz95nEBsYs,com.sec.android.app.shealth,70691fad-3dc6-458e-b23a-6e2373e7ff94,1607472000000,
4156ac5e-63ca-4c9a-b2c1-263b4c6b4fd3.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,6842,1.5986817,5454.2905,303.58994,Nz95nEBsYs,com.sec.android.app.shealth,4156ac5e-63ca-4c9a-b2c1-263b4c6b4fd3,1608768000000,
c9878933-1825-4cd9-82ff-a6e222ddc1a6.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,4314,1.5122306,3298.2703,191.99997,Nz95nEBsYs,com.sec.android.app.shealth,c9878933-1825-4cd9-82ff-a6e222ddc1a6,1607904000000,
0842ae17-5049-4432-97f7-dd393bfb9c52.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,9523,1.5494831,7535.8906,413.69995,Nz95nEBsYs,com.sec.android.app.shealth,0842ae17-5049-4432-97f7-dd393bfb9c52,1607299200000,
9f633d0e-ae67-46b6-a175-fb886af7b225.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,11171,1.6314573,8834.961,487.1899,Nz95nEBsYs,com.sec.android.app.shealth,9f633d0e-ae67-46b6-a175-fb886af7b225,1608163200000,
66e421d6-b7ac-4416-8f98-d9582d4c6af1.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,8098,1.5089242,6321.6206,347.57996,Nz95nEBsYs,com.sec.android.app.shealth,66e421d6-b7ac-4416-8f98-d9582d4c6af1,1605484800000,
a70e657d-3b4c-4e3c-9717-933a0003e7f0.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,5743,1.6525837,4523.18,251.20998,Nz95nEBsYs,com.sec.android.app.shealth,a70e657d-3b4c-4e3c-9717-933a0003e7f0,1609286400000,
06082e68-08f1-481e-a9de-61d61aff5924.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,456,1.554571,366.02002,19.050001,Nz95nEBsYs,com.sec.android.app.shealth,06082e68-08f1-481e-a9de-61d61aff5924,1607817600000,
45fb9d60-f5e3-4b36-887f-d83c734a5b91.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,432,1.6757156,356.54,19.0,Nz95nEBsYs,com.sec.android.app.shealth,45fb9d60-f5e3-4b36-887f-d83c734a5b91,1607990400000,
6ad05b98-c5b6-4769-bdf1-725a87323276.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,5621,1.4720302,4355.82,237.35997,Nz95nEBsYs,com.sec.android.app.shealth,6ad05b98-c5b6-4769-bdf1-725a87323276,1608422400000,
7289be15-5dd8-49f1-b0c3-b84331d1968d.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,10604,1.4543576,8163.36,465.79996,Nz95nEBsYs,com.sec.android.app.shealth,7289be15-5dd8-49f1-b0c3-b84331d1968d,1608336000000,
c7b84566-c6df-4d99-a95d-5751728f882a.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,5711,1.5994705,4496.4106,248.04994,Nz95nEBsYs,com.sec.android.app.shealth,c7b84566-c6df-4d99-a95d-5751728f882a,1609804800000,
6dd9bb0b-c218-4ce0-94c4-a3a924cb0026.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,8492,1.5223838,6648.551,357.26996,Nz95nEBsYs,com.sec.android.app.shealth,6dd9bb0b-c218-4ce0-94c4-a3a924cb0026,1608681600000,
72323411-db85-4ab5-aedc-b0751f69d8b6.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,7883,1.4935392,6078.641,333.80994,Nz95nEBsYs,com.sec.android.app.shealth,72323411-db85-4ab5-aedc-b0751f69d8b6,1608508800000,
2691ab8b-b03d-43b4-b9db-af82186feb58.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,10202,1.5948347,8039.1807,434.03995,Nz95nEBsYs,com.sec.android.app.shealth,2691ab8b-b03d-43b4-b9db-af82186feb58,1608854400000,
01528941-09e4-4b73-8948-a878ced6b7d7.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,6736,1.5213159,5322.44,281.23996,Nz95nEBsYs,com.sec.android.app.shealth,01528941-09e4-4b73-8948-a878ced6b7d7,1608940800000,
61cb0026-5c9b-4ec2-8a42-0e2bc856e8bd.binning_data.json,2021-03-03 10:31:08.999,2021-03-03 10:31:08.999,com.sec.android.app.shealth,0,9157,1.4875408,7131.17,390.81995,Nz95nEBsYs,com.sec.android.app.shealth,61cb0026-5c9b-4ec2-8a42-0e2bc856e8bd,1606003200000,
a57d0175-2753-4dce-931a-f604e8c9134f.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,6979,1.6392027,5484.5,299.93994,Nz95nEBsYs,com.sec.android.app.shealth,a57d0175-2753-4dce-931a-f604e8c9134f,1609372800000,
06bbf398-7dfa-4192-aca3-523825619089.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,9423,1.4558252,7239.8804,396.1299,Nz95nEBsYs,com.sec.android.app.shealth,06bbf398-7dfa-4192-aca3-523825619089,1609200000000,
2eac68e6-0acc-4aeb-bdba-ceb9d1ba294d.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,584,1.8377784,510.76,28.44,Nz95nEBsYs,com.sec.android.app.shealth,2eac68e6-0acc-4aeb-bdba-ceb9d1ba294d,1609459200000,
6075dfe0-811a-46ba-909c-33524224eb0a.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,5725,1.6281456,4486.0103,248.72998,Nz95nEBsYs,com.sec.android.app.shealth,6075dfe0-811a-46ba-909c-33524224eb0a,1610323200000,
8f504284-33e4-475d-8ffd-8c96ba75c533.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,776,1.6853477,646.81,34.45,Nz95nEBsYs,com.sec.android.app.shealth,8f504284-33e4-475d-8ffd-8c96ba75c533,1606521600000,
065f1bd2-2c23-40ed-a8dc-dd645f2addec.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,1762,1.599823,1427.74,72.86,Nz95nEBsYs,com.sec.android.app.shealth,065f1bd2-2c23-40ed-a8dc-dd645f2addec,1609027200000,
6348df90-2c52-4c97-98da-134eab43be2b.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,7772,1.5362754,6052.6597,326.90997,Nz95nEBsYs,com.sec.android.app.shealth,6348df90-2c52-4c97-98da-134eab43be2b,1609891200000,
d259d839-ae7a-4639-bc2d-319918df283a.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,10494,1.7274345,8433.79,458.89996,Nz95nEBsYs,com.sec.android.app.shealth,d259d839-ae7a-4639-bc2d-319918df283a,1609977600000,
498bf40e-c19f-47ed-8e0e-fae71396822d.binning_data.json,2021-03-03 10:31:09.000,2021-03-03 10:31:09.000,com.sec.android.app.shealth,0,8492,1.5696304,6634.8213,377.54993,Nz95nEBsYs,com.sec.android.app.shealth,498bf40e-c19f-47ed-8e0e-fae71396822d,1607040000000,
8de7b304-542c-47c9-9696-6370dfd64859.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,9297,1.5784026,7343.42,404.67993,Nz95nEBsYs,com.sec.android.app.shealth,8de7b304-542c-47c9-9696-6370dfd64859,1609718400000,
aab3ec05-be4c-4c44-b9c7-49b420f60edb.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,6459,1.6256174,5211.8706,284.74997,Nz95nEBsYs,com.sec.android.app.shealth,aab3ec05-be4c-4c44-b9c7-49b420f60edb,1609545600000,
9b6517b0-c545-46d3-8704-774b08a9b3cf.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,8879,1.5964721,7095.1504,372.61,Nz95nEBsYs,com.sec.android.app.shealth,9b6517b0-c545-46d3-8704-774b08a9b3cf,1610409600000,
2316d757-6025-4810-8a23-0bc7bc9ddbaf.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,1495,1.687687,1208.77,62.82,Nz95nEBsYs,com.sec.android.app.shealth,2316d757-6025-4810-8a23-0bc7bc9ddbaf,1610841600000,
f15c68dd-752a-4f1d-be8d-b5b0dbd8ee52.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,7410,1.5508826,5785.98,308.61996,Nz95nEBsYs,com.sec.android.app.shealth,f15c68dd-752a-4f1d-be8d-b5b0dbd8ee52,1610496000000,
68bc3fd8-07d6-495e-9bbd-13d58773f97c.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,5898,1.5582508,4600.6904,257.56992,Nz95nEBsYs,com.sec.android.app.shealth,68bc3fd8-07d6-495e-9bbd-13d58773f97c,1607558400000,
388c0ac9-5abc-454a-9080-104791d21d6c.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,6910,1.5968579,5521.5405,283.37994,Nz95nEBsYs,com.sec.android.app.shealth,388c0ac9-5abc-454a-9080-104791d21d6c,1610236800000,
f7d65dba-8d31-41c9-969b-dafb33fbd1e7.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,7020,1.6692014,5523.22,302.25995,Nz95nEBsYs,com.sec.android.app.shealth,f7d65dba-8d31-41c9-969b-dafb33fbd1e7,1610064000000,
17b1d0de-1158-4caf-940d-a72776fb616c.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,7025,1.5396509,5554.1997,303.40997,Nz95nEBsYs,com.sec.android.app.shealth,17b1d0de-1158-4caf-940d-a72776fb616c,1611014400000,
3192177b-2633-4fb7-aba4-f0582c5d1f20.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,837,1.7243993,716.7,38.73,Nz95nEBsYs,com.sec.android.app.shealth,3192177b-2633-4fb7-aba4-f0582c5d1f20,1611360000000,
fba2489a-ddef-4a75-93ee-3dc2af77b10f.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,5810,1.6958897,4707.91,253.40996,Nz95nEBsYs,com.sec.android.app.shealth,fba2489a-ddef-4a75-93ee-3dc2af77b10f,1610928000000,
a8500bc8-ffb8-4fdb-b61d-2e645e882107.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,6599,1.5624735,5180.03,280.51996,Nz95nEBsYs,com.sec.android.app.shealth,a8500bc8-ffb8-4fdb-b61d-2e645e882107,1610582400000,
392e6fcd-50c9-47db-a3f5-81476f614d30.binning_data.json,2021-03-03 10:31:09.001,2021-03-03 10:31:09.001,com.sec.android.app.shealth,0,8739,1.4936992,6658.44,385.61993,Nz95nEBsYs,com.sec.android.app.shealth,392e6fcd-50c9-47db-a3f5-81476f614d30,1608076800000,
5060b7e2-4643-488f-9801-b4385e68b0ef.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,6333,1.4629337,4835.0596,278.43,Nz95nEBsYs,com.sec.android.app.shealth,5060b7e2-4643-488f-9801-b4385e68b0ef,1610755200000,
0a36361b-8eec-4806-bfa8-0c5e2ab2c687.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,8922,1.460362,6817.6196,373.42996,Nz95nEBsYs,com.sec.android.app.shealth,0a36361b-8eec-4806-bfa8-0c5e2ab2c687,1611446400000,
b3b5a14e-7cec-4c03-b0e2-84882838fd2b.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,5988,1.5698653,4722.9697,269.46,Nz95nEBsYs,com.sec.android.app.shealth,b3b5a14e-7cec-4c03-b0e2-84882838fd2b,1611878400000,
eb4158c2-f377-434a-838f-88b978c96613.binning_data.json,2021-03-03 10:31:09.003,2021-03-03 10:31:09.003,com.sec.android.app.shealth,0,7750,1.516723,6028.4004,319.99997,Nz95nEBsYs,com.sec.android.app.shealth,eb4158c2-f377-434a-838f-88b978c96613,1611100800000,
fc1ac727-32d0-4f01-86db-d211906c6b8d.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,8467,1.4819206,6553.8696,359.45996,Nz95nEBsYs,com.sec.android.app.shealth,fc1ac727-32d0-4f01-86db-d211906c6b8d,1608595200000,
56086876-fa0c-4a07-80fc-ba5ba3e9553b.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,4633,1.5348558,3657.41,191.02997,Nz95nEBsYs,com.sec.android.app.shealth,56086876-fa0c-4a07-80fc-ba5ba3e9553b,1611964800000,
4c09031c-9f23-4557-b321-f9701db50d4c.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,9441,1.5811335,7371.2305,404.96997,Nz95nEBsYs,com.sec.android.app.shealth,4c09031c-9f23-4557-b321-f9701db50d4c,1612396800000,
32bda660-1e87-4a6d-9d5f-24c1bb6bc12c.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,5861,1.5603116,4530.59,270.95996,Nz95nEBsYs,com.sec.android.app.shealth,32bda660-1e87-4a6d-9d5f-24c1bb6bc12c,1611532800000,
c4ed5026-f729-4170-8689-3ef09c8709b8.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,7590,1.4724097,5903.76,315.36996,Nz95nEBsYs,com.sec.android.app.shealth,c4ed5026-f729-4170-8689-3ef09c8709b8,1611273600000,
d3b66710-9b96-4860-ba20-52dbd9082889.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,5715,1.5776819,4523.2603,240.06998,Nz95nEBsYs,com.sec.android.app.shealth,d3b66710-9b96-4860-ba20-52dbd9082889,1611619200000,
f010dc19-8fa4-450e-8ec5-1ddf7c1118a5.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,9510,1.4911076,7350.2,404.04996,Nz95nEBsYs,com.sec.android.app.shealth,f010dc19-8fa4-450e-8ec5-1ddf7c1118a5,1612483200000,
2484847d-ee7c-49e1-a21e-4658f081a064.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,7464,1.4831955,5847.1704,314.09998,Nz95nEBsYs,com.sec.android.app.shealth,2484847d-ee7c-49e1-a21e-4658f081a064,1609113600000,
13b963da-ba04-46bd-9c7b-1145e9f11b74.binning_data.json,2021-03-03 10:31:09.005,2021-03-03 10:31:09.005,com.sec.android.app.shealth,0,9709,1.5111994,7653.08,415.41995,Nz95nEBsYs,com.sec.android.app.shealth,13b963da-ba04-46bd-9c7b-1145e9f11b74,1612915200000,
99dc434d-e391-4b30-a98e-e8404f8863ac.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,9148,1.478116,7261.71,393.35995,Nz95nEBsYs,com.sec.android.app.shealth,99dc434d-e391-4b30-a98e-e8404f8863ac,1612051200000,
c15b78e9-1c6a-4c85-bc10-b2888155f5e2.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,5219,1.4859037,4048.6396,228.63997,Nz95nEBsYs,com.sec.android.app.shealth,c15b78e9-1c6a-4c85-bc10-b2888155f5e2,1611792000000,
684394c7-3e48-4b73-a8fe-057f17419ef5.binning_data.json,2021-03-03 10:31:09.015,2021-03-03 10:31:09.015,com.sec.android.app.shealth,-2,5934,1.6239449,4769.72,265.06998,VfS0qUERdZ,com.sec.android.app.shealth,684394c7-3e48-4b73-a8fe-057f17419ef5,1563494400000,
4d08859c-459b-4a4e-b4eb-893c076abfea.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,7334,1.5619737,5753.71,319.97995,Nz95nEBsYs,com.sec.android.app.shealth,4d08859c-459b-4a4e-b4eb-893c076abfea,1612137600000,
5e440d8a-b15e-4d1c-b488-b0bf7ba0f0ee.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,8356,1.5662441,6470.221,358.7399,Nz95nEBsYs,com.sec.android.app.shealth,5e440d8a-b15e-4d1c-b488-b0bf7ba0f0ee,1612569600000,
ab962f96-90b4-43c6-acdb-a452cc42c5b0.binning_data.json,2021-03-03 10:31:09.005,2021-03-03 10:31:09.005,com.sec.android.app.shealth,0,9588,1.5928218,7652.9,403.05997,Nz95nEBsYs,com.sec.android.app.shealth,ab962f96-90b4-43c6-acdb-a452cc42c5b0,1613001600000,
68cde1e0-9ffd-4135-8623-7a1ea5df4c9a.binning_data.json,2021-03-03 10:31:09.002,2021-03-03 10:31:09.002,com.sec.android.app.shealth,0,2368,1.5283535,1869.2198,100.60999,Nz95nEBsYs,com.sec.android.app.shealth,68cde1e0-9ffd-4135-8623-7a1ea5df4c9a,1609632000000,
abc1bfe0-9ba8-4782-bc95-1749b649066f.binning_data.json,2021-03-03 10:31:09.004,2021-03-03 10:31:09.004,com.sec.android.app.shealth,0,11315,1.5414053,8892.801,486.79996,Nz95nEBsYs,com.sec.android.app.shealth,abc1bfe0-9ba8-4782-bc95-1749b649066f,1612310400000,
898092fb-ea9a-4bcd-b8ff-df397ddf9bbf.binning_data.json,2021-03-03 10:31:09.005,2021-03-03 10:31:09.005,com.sec.android.app.shealth,0,17096,1.7017733,13940.33,710.33997,Nz95nEBsYs,com.sec.android.app.shealth,898092fb-ea9a-4bcd-b8ff-df397ddf9bbf,1613088000000,
f08b051c-251b-4ebc-a15c-2d846824db6b.binning_data.json,2021-03-03 10:31:09.015,2021-03-03 10:31:09.015,com.sec.android.app.shealth,-2,6075,1.5262526,4725.12,254.30997,VfS0qUERdZ,com.sec.android.app.shealth,f08b051c-251b-4ebc-a15c-2d846824db6b,1563580800000,
