com.samsung.shealth.activity.day_summary,6210049,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,0,,0,2021-03-03 10:29:00.984,2021-03-03 10:29:00.984,60,0,0,0.0,0.0,99b91ac7-c91e-49aa-8de0-32e54e86bdc1.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,99b91ac7-c91e-49aa-8de0-32e54e86bdc1,1613952000000,
7670,5114618,90,0,2021-09-03 13:41:39.031,2021-09-02 15:00:00.309,-1,1066640,94,5768.2266,501.74594,7ba2fd7f-42a1-473a-b54e-f353e744cce8.extra_data.json,Nz95nEBsYs,9200,com.sec.android.app.shealth,5105418,21420000,7ba2fd7f-42a1-473a-b54e-f353e744cce8,1630627200000,
6407,4197215,90,0,2021-12-07 16:35:31.190,2021-12-06 15:00:01.971,-1,1247330,76,4768.5835,381.45068,be0d2fea-a1c8-4811-960a-d0fb2ca11171.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,4197215,30000000,be0d2fea-a1c8-4811-960a-d0fb2ca11171,1638835200000,
7506,4776803,,0,2021-05-25 13:42:51.987,2021-05-24 15:00:01.609,60,1184620,131,5569.863,400.803,43e9eb56-515d-4d46-9724-9b4a2c1a7c3c.extra_data.json,Nz95nEBsYs,16218,com.sec.android.app.shealth,4760585,29400000,43e9eb56-515d-4d46-9724-9b4a2c1a7c3c,1621900800000,
0,0,,0,2021-03-03 10:29:01.003,2021-03-03 10:29:01.003,60,0,0,0.0,0.0,2687ab6c-9dbd-40c9-8377-e79251a1d658.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,2687ab6c-9dbd-40c9-8377-e79251a1d658,1614038400000,
7577,4927905,90,0,2021-12-08 17:12:57.226,2021-12-07 15:00:00.640,-1,740054,91,5634.302,359.34775,bc247b2d-868b-4853-9363-9605ce11c22b.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,4927905,21840000,bc247b2d-868b-4853-9363-9605ce11c22b,1638921600000,
10124,6123071,90,0,2021-09-04 12:49:13.525,2021-09-03 15:00:00.685,-1,5463620,113,7564.6943,778.84283,4642e3e5-8033-4443-b190-0753f8ef013d.extra_data.json,Nz95nEBsYs,800,com.sec.android.app.shealth,6122271,30720000,4642e3e5-8033-4443-b190-0753f8ef013d,1630713600000,
4017,2457956,,0,2021-05-26 12:12:55.075,2021-05-25 15:00:01.252,60,360000,66,2996.5454,214.599,69e17d4f-e53b-408e-bd49-96177ffe3b4e.extra_data.json,Nz95nEBsYs,12000,com.sec.android.app.shealth,2445956,30600000,69e17d4f-e53b-408e-bd49-96177ffe3b4e,1621987200000,
9588,6493631,90,0,2021-12-09 18:13:36.905,2021-12-08 15:00:00.601,-1,1518904,120,7175.1143,506.51877,3ef03fb4-c8dc-4657-b15a-8393061b1bcf.extra_data.json,Nz95nEBsYs,4800,com.sec.android.app.shealth,6488831,32220000,3ef03fb4-c8dc-4657-b15a-8393061b1bcf,1639008000000,
0,0,,0,2021-03-03 10:29:01.020,2021-03-03 10:29:01.020,60,0,0,0.0,0.0,6c8aa476-72a5-4af1-b47e-79491d9decb5.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,6c8aa476-72a5-4af1-b47e-79491d9decb5,1614124800000,
15285,10618676,90,0,2021-09-05 14:35:02.142,2021-09-04 15:00:00.747,-1,2206740,195,11603.637,1133.879,1ab26da3-8392-4748-8cd9-8f0f4cf10b97.extra_data.json,Nz95nEBsYs,12089,com.sec.android.app.shealth,10606587,37080000,1ab26da3-8392-4748-8cd9-8f0f4cf10b97,1630800000000,
6622,7301989,,3182110,2021-05-27 15:00:02.821,2021-05-26 15:00:00.759,60,3182110,201,4970.2397,427.02667,055ab222-73af-4ba0-9c20-475b6f9475fc.extra_data.json,Nz95nEBsYs,14000,com.sec.android.app.shealth,4105879,21900000,055ab222-73af-4ba0-9c20-475b6f9475fc,1622073600000,
6537,5437425,90,1456487,2021-12-11 11:54:06.460,2021-12-09 15:00:00.992,-1,1456487,100,4151.47,432.77707,e6f20d29-c005-4f5d-aaa7-d86a4f533102.extra_data.json,Nz95nEBsYs,800,com.sec.android.app.shealth,3980138,24240000,e6f20d29-c005-4f5d-aaa7-d86a4f533102,1639094400000,
9689,6124919,90,0,2021-09-06 14:35:02.536,2021-09-05 15:00:00.688,-1,1096560,112,7289.415,557.7119,5c751255-e486-4c85-9d21-f85bbc2ad730.extra_data.json,Nz95nEBsYs,17200,com.sec.android.app.shealth,6107719,31260000,5c751255-e486-4c85-9d21-f85bbc2ad730,1630886400000,
9531,5664189,90,0,2021-12-11 14:54:47.282,2021-12-10 15:00:01.152,-1,3420000,104,7259.324,487.59604,cb05659e-ac95-4929-a4c9-603617d80748.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,5664189,22980000,cb05659e-ac95-4929-a4c9-603617d80748,1639180800000,
0,0,,0,2021-03-03 10:29:01.040,2021-03-03 10:29:01.040,60,0,0,0.0,0.0,b81e717e-2f08-4494-9942-6595201fa48d.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,b81e717e-2f08-4494-9942-6595201fa48d,1614211200000,
8854,5989765,90,0,2021-09-10 16:34:31.917,2021-09-06 15:00:00.543,-1,1006920,110,6686.8,658.297,398c6a70-5bf5-488d-be05-6175f81a6962.extra_data.json,Nz95nEBsYs,19200,com.sec.android.app.shealth,5970565,12960000,398c6a70-5bf5-488d-be05-6175f81a6962,1630972800000,
12491,8088692,90,0,2021-12-12 16:47:13.511,2021-12-11 15:00:01.044,-1,685613,148,9219.701,598.04034,fb2cbb28-e3e6-47cc-9137-bf4497ae9e5f.extra_data.json,Nz95nEBsYs,7600,com.sec.android.app.shealth,8081092,26820000,fb2cbb28-e3e6-47cc-9137-bf4497ae9e5f,1639267200000,
8523,5367746,,0,2021-05-28 13:15:04.738,2021-05-27 15:00:00.815,60,678441,148,6477.9087,454.64624,4800c597-a15d-4735-92e1-9d262d255e40.extra_data.json,Nz95nEBsYs,12775,com.sec.android.app.shealth,5354971,33480000,4800c597-a15d-4735-92e1-9d262d255e40,1622160000000,
0,0,,0,2021-03-03 10:29:01.056,2021-03-03 10:29:01.056,60,0,0,0.0,0.0,c669845a-1c5e-45ac-a22f-ffca25933067.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,c669845a-1c5e-45ac-a22f-ffca25933067,1614297600000,
6182,4013392,90,0,2021-12-14 00:51:27.755,2021-12-12 15:00:00.861,-1,540000,73,4613.0605,279.99002,7802c79f-2326-453e-a1e6-dd13310f3aa6.extra_data.json,Nz95nEBsYs,1200,com.sec.android.app.shealth,4012192,13740000,7802c79f-2326-453e-a1e6-dd13310f3aa6,1639353600000,
10220,6588725,90,0,2021-09-08 15:00:01.522,2021-09-07 15:00:01.518,-1,1334920,121,7662.2754,633.8793,9453f6c4-05e1-4916-8ffa-d9df73b4adf4.extra_data.json,Nz95nEBsYs,19200,com.sec.android.app.shealth,6569525,27060000,9453f6c4-05e1-4916-8ffa-d9df73b4adf4,1631059200000,
0,0,,0,2021-03-03 10:29:01.074,2021-03-03 10:29:01.074,60,0,0,0.0,0.0,1b427924-2191-4d34-9f81-1b101b980839.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,1b427924-2191-4d34-9f81-1b101b980839,1614384000000,
6780,4681512,,0,2021-05-29 12:12:27.381,2021-05-28 15:00:00.634,60,1100260,130,5058.1914,377.7208,7a68c5d1-cce7-4320-bb26-79762b2f451b.extra_data.json,Nz95nEBsYs,800,com.sec.android.app.shealth,4680712,28380000,7a68c5d1-cce7-4320-bb26-79762b2f451b,1622246400000,
7849,5118895,90,0,2021-12-14 14:06:05.044,2021-12-13 15:00:00.431,-1,922568,94,5898.1523,372.7584,4aee2954-b224-4ea4-9b11-fd45016b97dd.extra_data.json,Nz95nEBsYs,8000,com.sec.android.app.shealth,5110895,25740000,4aee2954-b224-4ea4-9b11-fd45016b97dd,1639440000000,
0,0,,0,2021-03-03 10:29:01.090,2021-03-03 10:29:01.090,60,0,0,0.0,0.0,5e6fe474-f8e4-4801-baf2-301df16da8e6.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,5e6fe474-f8e4-4801-baf2-301df16da8e6,1614470400000,
10686,7594003,90,0,2021-09-10 14:53:42.191,2021-09-09 15:00:00.654,-1,2040300,140,8125.092,808.9047,f7f060fb-f565-4841-beef-c4de79b25fdd.extra_data.json,Nz95nEBsYs,12027,com.sec.android.app.shealth,7581976,16320000,f7f060fb-f565-4841-beef-c4de79b25fdd,1631232000000,
6782,4351265,,0,2021-05-30 14:35:03.360,2021-05-29 15:00:02.316,60,887400,120,5163.469,367.53748,9383f5cb-0d17-48da-81d3-5708bd983830.extra_data.json,Nz95nEBsYs,12400,com.sec.android.app.shealth,4338865,30840000,9383f5cb-0d17-48da-81d3-5708bd983830,1622332800000,
9575,5976544,90,0,2021-12-15 13:58:08.971,2021-12-14 15:00:01.074,-1,420000,110,7162.0283,438.01996,4023174f-8d87-49dc-b253-7175738b8758.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,5976544,32040000,4023174f-8d87-49dc-b253-7175738b8758,1639526400000,
16970,10546758,90,0,2021-09-09 15:00:00.873,2021-09-09 15:00:00.873,-1,2313650,194,12947.467,1193.2335,f662ba25-fd54-4e0f-8676-db541def53a7.extra_data.json,Nz95nEBsYs,2243410,com.sec.android.app.shealth,8303348,26820000,f662ba25-fd54-4e0f-8676-db541def53a7,1631145600000,
0,0,,0,2021-03-03 10:29:01.107,2021-03-03 10:29:01.107,60,0,0,0.0,0.0,8106135c-d0a2-47e0-978c-a5e0a1aeb281.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,0,-1,8106135c-d0a2-47e0-978c-a5e0a1aeb281,1614556800000,
13323,8419667,90,0,2021-12-16 14:06:42.894,2021-12-15 15:00:01.614,-1,420000,155,9858.583,718.94995,0d353440-cb62-454d-a2f9-7f063371df69.extra_data.json,Nz95nEBsYs,3200,com.sec.android.app.shealth,8416467,30060000,0d353440-cb62-454d-a2f9-7f063371df69,1639612800000,
6456,5013859,,600000,2021-03-03 10:29:58.298,2021-03-03 10:29:01.124,60,1019900,138,4793.185,326.5126,abbeb659-ee50-4475-9a43-13ccd25db095.extra_data.json,Nz95nEBsYs,13779,com.sec.android.app.shealth,4400080,45780000,abbeb659-ee50-4475-9a43-13ccd25db095,1614643200000,
7551,5086075,,0,2021-05-31 14:50:36.831,2021-05-30 15:00:00.384,60,1035240,140,5698.9834,405.1028,1a12d319-9ea7-43b4-a0ce-be7fa22b02bd.extra_data.json,Nz95nEBsYs,3645,com.sec.android.app.shealth,5082430,18780000,1a12d319-9ea7-43b4-a0ce-be7fa22b02bd,1622419200000,
10721,6533108,90,0,2021-09-11 14:57:35.786,2021-09-10 15:00:00.448,-1,2812310,120,8234.231,601.82764,e32ccf7e-bc23-4e9f-aaf4-40558933384a.extra_data.json,Nz95nEBsYs,3600,com.sec.android.app.shealth,6529508,13080000,e32ccf7e-bc23-4e9f-aaf4-40558933384a,1631318400000,
7040,4279282,90,0,2021-12-17 14:55:57.183,2021-12-16 15:00:01.821,-1,360000,78,5336.7324,339.6299,d6ae7936-b74f-4477-bf4f-d2a8dfddf66b.extra_data.json,Nz95nEBsYs,800,com.sec.android.app.shealth,4278482,32580000,d6ae7936-b74f-4477-bf4f-d2a8dfddf66b,1639699200000,
11078,7379407,,0,2021-03-04 14:28:11.342,2021-03-03 15:00:00.357,60,1077660,203,8178.4688,605.4078,57bb53ed-1621-4c1a-8e9f-e9040aecc123.extra_data.json,Nz95nEBsYs,12000,com.sec.android.app.shealth,7367407,30060000,57bb53ed-1621-4c1a-8e9f-e9040aecc123,1614816000000,
8321,5471760,,0,2021-06-01 14:44:12.726,2021-05-31 15:00:00.484,60,1428680,151,6152.5576,447.46194,d034363a-ebfe-4c2b-8a50-10bc4daf08f0.extra_data.json,Nz95nEBsYs,8400,com.sec.android.app.shealth,5463360,31500000,d034363a-ebfe-4c2b-8a50-10bc4daf08f0,1622505600000,
13858,8768168,90,0,2021-09-12 14:55:04.161,2021-09-11 15:00:00.858,-1,4574840,162,10647.83,1066.4232,4e356643-a091-4fe9-bf38-f098496f2dec.extra_data.json,Nz95nEBsYs,7176,com.sec.android.app.shealth,8760992,22800000,4e356643-a091-4fe9-bf38-f098496f2dec,1631404800000,
11046,8272202,,1277760,2021-03-05 15:04:33.498,2021-03-04 15:00:01.041,60,823860,228,8235.785,770.8552,7dfe0d8f-678f-44c7-b1ad-c18ad95ad6c7.extra_data.json,Nz95nEBsYs,17200,com.sec.android.app.shealth,6977242,27480000,7dfe0d8f-678f-44c7-b1ad-c18ad95ad6c7,1614902400000,
3998,2413183,90,0,2021-12-18 12:37:07.859,2021-12-17 15:00:00.784,-1,660000,44,2953.769,174.86061,468a6321-f0d0-4f88-be85-59a88f84b2d8.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,2413183,20820000,468a6321-f0d0-4f88-be85-59a88f84b2d8,1639785600000,
4880,3138104,,0,2021-06-02 14:49:00.845,2021-06-01 15:00:00.899,60,883280,86,3666.077,260.0479,7d7e7878-d813-428a-8ce6-fe50cba7c913.extra_data.json,Nz95nEBsYs,4400,com.sec.android.app.shealth,3133704,20400000,7d7e7878-d813-428a-8ce6-fe50cba7c913,1622592000000,
10149,6643100,90,0,2021-09-13 14:38:47.840,2021-09-12 15:00:01.121,-1,748980,122,7614.932,608.5695,5b50165a-705f-4e1c-93d0-91f6f3307b17.extra_data.json,Nz95nEBsYs,6400,com.sec.android.app.shealth,6636700,21720000,5b50165a-705f-4e1c-93d0-91f6f3307b17,1631491200000,
4386,2800872,,0,2021-03-06 15:00:01.176,2021-03-05 15:00:00.614,60,300000,76,3281.5327,239.65997,e3cd96d4-97a2-4cf6-b732-92b210c32edb.extra_data.json,Nz95nEBsYs,9200,com.sec.android.app.shealth,2791672,13320000,e3cd96d4-97a2-4cf6-b732-92b210c32edb,1614988800000,
4818,3000947,,0,2021-06-03 13:15:03.901,2021-06-02 15:00:00.419,60,1199040,81,3611.2056,252.57358,c70a612c-fc19-449f-99da-16dda3208ee8.extra_data.json,Nz95nEBsYs,3600,com.sec.android.app.shealth,2997347,29340000,c70a612c-fc19-449f-99da-16dda3208ee8,1622678400000,
3364,2617027,90,0,2021-12-19 12:15:15.452,2021-12-18 15:00:02.398,-1,1212893,47,2474.4941,181.89502,17c17d07-48d9-4c99-9923-191dcdb23bfa.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,2617027,25200000,17c17d07-48d9-4c99-9923-191dcdb23bfa,1639872000000,
5036,3304906,90,0,2021-09-14 15:01:37.541,2021-09-13 15:00:00.595,-1,120000,60,3710.1785,270.891,8b77adb6-244d-4073-8a64-19c0c641fbed.extra_data.json,Nz95nEBsYs,5512,com.sec.android.app.shealth,3299394,11640000,8b77adb6-244d-4073-8a64-19c0c641fbed,1631577600000,
4351,2687987,,0,2021-03-07 14:55:10.073,2021-03-06 15:00:01.040,60,360000,73,3237.2798,222.29997,29f206c9-da50-423f-945e-5521dcf740ec.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,2687987,33780000,29f206c9-da50-423f-945e-5521dcf740ec,1615075200000,
13952,8104539,90,0,2021-09-15 14:52:43.576,2021-09-14 15:00:01.151,-1,2087780,150,10764.394,819.59454,6f8c7a8d-7f84-4c91-b901-286af223df73.extra_data.json,Nz95nEBsYs,2102980,com.sec.android.app.shealth,6001559,10020000,6f8c7a8d-7f84-4c91-b901-286af223df73,1631664000000,
12021,7709302,90,0,2021-12-20 14:33:40.815,2021-12-19 15:00:01.844,-1,1767989,142,8496.25,552.581,91d938cd-974b-482c-85e6-51a42934a3a0.extra_data.json,Nz95nEBsYs,400,com.sec.android.app.shealth,7708902,26640000,91d938cd-974b-482c-85e6-51a42934a3a0,1639958400000,
5392,3923802,,600000,2021-06-04 13:55:04.265,2021-06-03 15:00:01.140,60,601958,108,4017.3877,362.04977,2645199d-ff39-4830-b742-b6c5194108c6.extra_data.json,Nz95nEBsYs,22800,com.sec.android.app.shealth,3301002,30120000,2645199d-ff39-4830-b742-b6c5194108c6,1622764800000,
6942,4477695,,0,2021-03-08 13:50:58.852,2021-03-07 15:00:00.658,60,737660,123,5174.338,370.34085,49e6bff6-1bb9-43a8-9a47-14e8f3be196f.extra_data.json,Nz95nEBsYs,13200,com.sec.android.app.shealth,4464495,21720000,49e6bff6-1bb9-43a8-9a47-14e8f3be196f,1615161600000,
11490,7869360,90,0,2021-12-21 14:37:34.572,2021-12-20 15:00:00.768,-1,909482,145,7996.1953,516.69226,d11402e9-29e5-4e6c-98b2-4eec6d43e10a.extra_data.json,Nz95nEBsYs,1600,com.sec.android.app.shealth,7867760,29520000,d11402e9-29e5-4e6c-98b2-4eec6d43e10a,1640044800000,
8216,5363325,90,0,2021-09-16 14:55:03.047,2021-09-15 15:00:01.042,-1,850860,98,6204.907,474.52698,a277374c-e14e-4b82-ac29-935c95683761.extra_data.json,Nz95nEBsYs,9480,com.sec.android.app.shealth,5353845,25260000,a277374c-e14e-4b82-ac29-935c95683761,1631750400000,
15485,9763811,,0,2021-06-05 13:53:42.211,2021-06-04 15:00:00.788,60,540000,270,11721.71,788.3801,0ae8bd9d-9071-4402-a862-cb611b77865e.extra_data.json,Nz95nEBsYs,6000,com.sec.android.app.shealth,9757811,35400000,0ae8bd9d-9071-4402-a862-cb611b77865e,1622851200000,
8343,5369291,,0,2021-03-09 14:21:09.653,2021-03-08 15:00:00.672,60,710160,148,6226.973,448.98776,29e17ac7-4818-42eb-a432-fd91cad0d364.extra_data.json,Nz95nEBsYs,10400,com.sec.android.app.shealth,5358891,32760000,29e17ac7-4818-42eb-a432-fd91cad0d364,1615248000000,
2907,1880087,,0,2021-03-10 14:55:03.160,2021-03-09 15:00:00.932,60,180000,51,2181.2705,161.08,4c0808cd-425d-4ab5-9192-94e5281f286c.extra_data.json,Nz95nEBsYs,12000,com.sec.android.app.shealth,1868087,14100000,4c0808cd-425d-4ab5-9192-94e5281f286c,1615334400000,
21297,13564872,90,0,2021-09-17 14:06:20.086,2021-09-16 15:00:00.941,-1,4535180,250,16186.652,1478.1776,c570e878-cfe2-45ad-ba65-841d0d33769f.extra_data.json,Nz95nEBsYs,7298,com.sec.android.app.shealth,13557574,28380000,c570e878-cfe2-45ad-ba65-841d0d33769f,1631836800000,
10762,6895786,,0,2021-06-06 14:38:30.627,2021-06-05 15:00:01.011,60,420000,190,8114.6597,551.04004,a592831f-e17a-4cf7-a273-d6210e48e19c.extra_data.json,Nz95nEBsYs,1600,com.sec.android.app.shealth,6894186,30780000,a592831f-e17a-4cf7-a273-d6210e48e19c,1622937600000,
10428,6956950,90,0,2021-12-22 14:30:36.063,2021-12-21 15:00:02.110,-1,880530,127,7566.1577,478.80322,b75ecf51-71b1-492c-b05e-11676ab91083.extra_data.json,Nz95nEBsYs,800,com.sec.android.app.shealth,6956150,12600000,b75ecf51-71b1-492c-b05e-11676ab91083,1640131200000,
5739,4032474,,0,2021-03-11 13:35:03.422,2021-03-10 15:00:00.936,60,833820,111,4338.7793,332.92514,e27483e7-6763-4369-b534-488840c21698.extra_data.json,Nz95nEBsYs,10400,com.sec.android.app.shealth,4022074,12180000,e27483e7-6763-4369-b534-488840c21698,1615420800000,
17122,10550920,90,0,2021-09-18 13:49:54.327,2021-09-17 15:00:00.591,-1,4315369,194,12699.656,1176.1769,99d3efe4-030b-4f37-9803-235fb14de57e.extra_data.json,Nz95nEBsYs,25759,com.sec.android.app.shealth,10525161,30360000,99d3efe4-030b-4f37-9803-235fb14de57e,1631923200000,
7073,4866787,,0,2021-06-07 14:47:26.009,2021-06-06 15:00:01.239,60,1715860,135,5276.8145,484.31854,c333819e-a3b3-4c98-8cd9-285aeb00d540.extra_data.json,Nz95nEBsYs,800,com.sec.android.app.shealth,4865987,31320000,c333819e-a3b3-4c98-8cd9-285aeb00d540,1623024000000,
7535,4740308,,0,2021-03-12 14:43:00.016,2021-03-11 15:00:00.761,60,480000,130,5691.3,395.07,2c027217-e5cd-486e-8e0f-6f165c553390.extra_data.json,Nz95nEBsYs,13744,com.sec.android.app.shealth,4726564,21720000,2c027217-e5cd-486e-8e0f-6f165c553390,1615507200000,
7832,5045238,,0,2021-06-08 14:45:00.651,2021-06-07 15:00:00.776,60,1187160,138,5855.747,507.80057,4b6210aa-010e-4d09-8934-71ba82f901aa.extra_data.json,Nz95nEBsYs,8400,com.sec.android.app.shealth,5036838,27120000,4b6210aa-010e-4d09-8934-71ba82f901aa,1623110400000,
7472,4988806,90,0,2021-12-23 22:31:49.194,2021-12-22 15:00:00.680,-1,1014694,92,5080.062,330.95154,f6fdb9c4-bb97-4559-8620-0bf69e6ac1bf.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,4988806,25980000,f6fdb9c4-bb97-4559-8620-0bf69e6ac1bf,1640217600000,
15826,9900807,90,0,2021-09-19 13:29:26.688,2021-09-18 15:00:01.045,-1,5056880,182,10983.133,1222.7113,0f112ece-8c7c-47e3-a318-b51193fdcaa9.extra_data.json,Nz95nEBsYs,9776,com.sec.android.app.shealth,9891031,30180000,0f112ece-8c7c-47e3-a318-b51193fdcaa9,1632009600000,
5507,3691236,,0,2021-06-09 22:14:05.296,2021-06-08 15:00:00.658,60,657660,101,4152.784,345.16876,b7375c13-d124-4491-8101-42167db267af.extra_data.json,Nz95nEBsYs,400,com.sec.android.app.shealth,3690836,29700000,b7375c13-d124-4491-8101-42167db267af,1623196800000,
9516,6261175,,0,2021-03-13 11:54:32.694,2021-03-12 15:00:00.438,60,960360,171,7206.511,524.58923,48cf27d9-5f2e-4dae-a870-8f35963e330a.extra_data.json,Nz95nEBsYs,48213,com.sec.android.app.shealth,6212962,24780000,48cf27d9-5f2e-4dae-a870-8f35963e330a,1615593600000,
8420,5586643,90,0,2021-12-24 15:00:01.986,2021-12-23 15:00:00.708,-1,1302274,103,6133.5806,412.73532,ae15cd57-451f-440c-be05-c9a042e47df2.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,5586643,29700000,ae15cd57-451f-440c-be05-c9a042e47df2,1640304000000,
7666,5362688,90,0,2021-09-20 15:00:02.053,2021-09-19 15:00:00.955,-1,1232520,98,5887.1924,525.5849,6bd5958d-f01a-4248-93cd-4ea9b84b35e4.extra_data.json,Nz95nEBsYs,4171,com.sec.android.app.shealth,5358517,28740000,6bd5958d-f01a-4248-93cd-4ea9b84b35e4,1632096000000,
7840,5247824,,0,2021-06-10 14:11:55.069,2021-06-09 15:00:00.558,60,961440,145,5919.145,442.23926,20c1cba4-236b-4d98-94e7-1c6d4eca44e7.extra_data.json,Nz95nEBsYs,8800,com.sec.android.app.shealth,5239024,25920000,20c1cba4-236b-4d98-94e7-1c6d4eca44e7,1623283200000,
6529,4022624,90,0,2021-12-25 15:02:29.577,2021-12-24 15:00:01.495,-1,360000,74,4980.0083,304.7099,13c61d9b-4fc5-457e-9380-fbb9d9cab4ed.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,4022624,29340000,13c61d9b-4fc5-457e-9380-fbb9d9cab4ed,1640390400000,
19109,11612368,90,0,2021-09-21 12:51:06.300,2021-09-20 15:00:01.828,-1,4676490,213,14031.472,1127.6725,0cbd1200-1f74-4cf0-be4a-ca5e00403ac8.extra_data.json,Nz95nEBsYs,46800,com.sec.android.app.shealth,11565568,16260000,0cbd1200-1f74-4cf0-be4a-ca5e00403ac8,1632182400000,
21926,15625951,,0,2021-06-11 14:22:00.700,2021-06-10 15:00:00.904,60,2082640,433,15702.433,1701.9114,92816413-86d5-4400-a918-1e64204f8e18.extra_data.json,Nz95nEBsYs,11941,com.sec.android.app.shealth,15614010,18780000,92816413-86d5-4400-a918-1e64204f8e18,1623369600000,
5759,3628917,,0,2021-03-14 12:17:47.885,2021-03-13 15:00:00.410,60,180000,100,4357.96,298.13,63e02a9f-5606-4748-80e3-8a1b49a16d29.extra_data.json,Nz95nEBsYs,400,com.sec.android.app.shealth,3628517,32280000,63e02a9f-5606-4748-80e3-8a1b49a16d29,1615680000000,
9135,5843668,90,0,2021-12-26 14:09:34.891,2021-12-25 15:00:03.303,-1,1131834,107,6468.382,437.16763,7d783b9f-6094-4547-b970-aa87fa4eab54.extra_data.json,Nz95nEBsYs,0,com.sec.android.app.shealth,5843668,35580000,7d783b9f-6094-4547-b970-aa87fa4eab54,1640476800000,
10550,7185514,,0,2021-06-12 13:24:18.494,2021-06-11 15:00:01.760,60,905220,198,7779.3364,658.3178,3dc96348-3fae-4a94-b7e9-1e1388b2b1c0.extra_data.json,Nz95nEBsYs,1017,com.sec.android.app.shealth,7184497,25920000,3dc96348-3fae-4a94-b7e9-1e1388b2b1c0,1623456000000,
10148,6690531,,0,2021-03-15 14:55:02.025,2021-03-14 15:00:00.556,60,846560,185,7593.017,553.4008,320ae4ee-cd76-4084-9297-de87dc0cf7bf.extra_data.json,Nz95nEBsYs,20800,com.sec.android.app.shealth,6669731,26340000,320ae4ee-cd76-4084-9297-de87dc0cf7bf,1615766400000,
10175,6403556,90,0,2021-12-27 16:08:21.974,2021-12-26 15:00:01.388,-1,951523,117,7341.3643,444.08524,c62a8bda-871c-4d8e-8142-cacc4de53bc3.extra_data.json,Nz95nEBsYs,9200,com.sec.android.app.shealth,6394356,32220000,c62a8bda-871c-4d8e-8142-cacc4de53bc3,1640563200000,
7378,4893163,90,0,2021-09-22 14:43:02.967,2021-09-21 15:00:01.082,-1,907080,90,5531.19,436.83423,94e91dd6-ed54-45c1-918e-205f678e740f.extra_data.json,Nz95nEBsYs,11600,com.sec.android.app.shealth,4881563,34260000,94e91dd6-ed54-45c1-918e-205f678e740f,1632268800000,
10648,8018249,,0,2021-06-13 14:15:01.885,2021-06-12 15:00:00.725,60,1270760,221,7967.534,703.8412,43594919-9fea-4477-8e39-b21909a6cc49.extra_data.json,Nz95nEBsYs,6000,com.sec.android.app.shealth,8012249,19800000,43594919-9fea-4477-8e39-b21909a6cc49,1623542400000,
9280,6499222,90,603040,2021-09-23 14:57:35.622,2021-09-22 15:00:01.113,-1,735780,120,6731.736,625.38586,b6ef1b47-994b-4768-b28e-4a0bba840182.extra_data.json,Nz95nEBsYs,4800,com.sec.android.app.shealth,5891382,8820000,b6ef1b47-994b-4768-b28e-4a0bba840182,1632355200000,
5127,3870914,,600000,2021-03-16 12:35:05.619,2021-03-15 15:00:00.445,60,600000,106,3760.9314,358.2769,f198d0bf-a67c-4a38-afcf-27c3df1c47c5.extra_data.json,Nz95nEBsYs,10800,com.sec.android.app.shealth,3260114,27480000,f198d0bf-a67c-4a38-afcf-27c3df1c47c5,1615852800000,
9368,6193465,,0,2021-06-14 14:15:04.572,2021-06-13 15:00:01.457,60,952620,171,6918.2554,587.1672,74bd87a3-5ada-4a46-a226-35826bf3e6c8.extra_data.json,Nz95nEBsYs,1600,com.sec.android.app.shealth,6191865,18060000,74bd87a3-5ada-4a46-a226-35826bf3e6c8,1623628800000,
6400,4249276,90,0,2021-12-28 16:06:14.155,2021-12-27 15:00:00.598,-1,697669,77,4806.54,295.78714,f23ba8d5-8b68-434c-b224-88bf17c42c63.extra_data.json,Nz95nEBsYs,28917,com.sec.android.app.shealth,4220359,26100000,f23ba8d5-8b68-434c-b224-88bf17c42c63,1640649600000,
